0 0.0314677 0.177531 0.0243866 -0.218428
9.00878e-06 0.0314897 0.177334 0.0270789 -0.218026
1.8021e-05 0.0315141 0.177138 0.0297474 -0.21751
2.70401e-05 0.0315409 0.176942 0.0318548 -0.217078
3.60646e-05 0.0315697 0.176746 0.0340206 -0.216313
4.51069e-05 0.0316004 0.17655 0.0362472 -0.215181
5.41806e-05 0.0316333 0.176355 0.0385374 -0.213645
6.33011e-05 0.0316685 0.17616 0.0378458 -0.213024
7.24525e-05 0.0317031 0.175965 0.0291364 -0.215602
8.15534e-05 0.0317296 0.175769 0.0206251 -0.218244
9.05856e-05 0.0317483 0.175572 0.0126116 -0.220883
9.9535e-05 0.0317595 0.175374 0.00482522 -0.223588
0.000108389 0.0317638 0.175176 0.00047636 -0.226632
0.000117125 0.0317642 0.174978 0.00526027 -0.230316
0.00012572 0.0317688 0.17478 0.0101314 -0.23384
0.000134179 0.0317773 0.174582 0.0149901 -0.237164
0.000142511 0.0317898 0.174385 0.0197384 -0.240251
0.000150725 0.031806 0.174187 0.0226907 -0.242117
0.000158867 0.0318245 0.17399 0.0210717 -0.241296
0.000167042 0.0318417 0.173793 0.0192884 -0.24065
0.000175243 0.0318575 0.173596 0.0173604 -0.240172
0.000183466 0.0318718 0.173398 0.0153102 -0.239851
0.000191704 0.0318844 0.1732 0.012702 -0.239604
0.000199956 0.0318949 0.173003 0.00901434 -0.239223
0.000208227 0.0319024 0.172805 0.00571201 -0.238916
0.000216512 0.0319071 0.172607 0.00260593 -0.238684
0.000224807 0.0319093 0.172409 -0.000477273 -0.238532
0.000233108 0.0319089 0.172211 -0.00172093 -0.239079
0.000241389 0.0319074 0.172013 0.00300627 -0.241528
0.000249587 0.0319099 0.171815 0.00800756 -0.24381
0.000257703 0.0319164 0.171617 0.0131264 -0.245864
0.000265745 0.031927 0.171419 0.0181942 -0.24763
0.000273719 0.0319415 0.171222 0.0223254 -0.248357
0.00028166 0.0319592 0.171025 0.0240828 -0.24667
0.000289649 0.0319784 0.170828 0.0257444 -0.244903
0.000297689 0.0319991 0.170631 0.0272946 -0.243061
0.000305784 0.0320212 0.170434 0.0287186 -0.241149
0.000313937 0.0320447 0.170237 0.0298546 -0.238855
0.000322163 0.0320692 0.170041 0.030495 -0.235394
0.000330505 0.0320946 0.169845 0.0312968 -0.231955
0.000338964 0.0321211 0.169648 0.0322704 -0.228534
0.000347543 0.0321488 0.169452 0.0334281 -0.225127
0.000356243 0.0321779 0.169256 0.0341929 -0.222003
0.000365058 0.032208 0.169061 0.0321679 -0.220124
0.000373958 0.0322367 0.168865 0.0300608 -0.218228
0.000382946 0.0322637 0.168669 0.0278733 -0.21633
0.000392024 0.032289 0.168472 0.0256074 -0.214443
0.000401192 0.0323125 0.168276 0.0236071 -0.2121
0.00041047 0.0323344 0.168079 0.0237719 -0.206335
0.000420003 0.032357 0.167882 0.0235645 -0.200398
0.000429815 0.0323801 0.167686 0.0229684 -0.194301
0.000439935 0.0324034 0.167489 0.0219782 -0.188063
0.000450393 0.0324264 0.167292 0.0208197 -0.181959
0.000461204 0.0324489 0.167096 0.0218717 -0.178282
0.000472227 0.032473 0.166899 0.0232113 -0.174414
0.00048348 0.0324991 0.166703 0.0248684 -0.170315
0.000494984 0.0325277 0.166507 0.0268833 -0.16594
0.000506762 0.0325594 0.166311 0.0293561 -0.161241
0.000518843 0.0325948 0.166117 0.0333546 -0.156555
0.000531213 0.0326361 0.165923 0.0380325 -0.151835
0.000543863 0.0326842 0.165731 0.0437128 -0.147591
0.000556726 0.0327404 0.165541 0.0503206 -0.144682
0.000569651 0.0328055 0.165354 0.057171 -0.141924
0.000582592 0.0328795 0.16517 0.0529361 -0.138538
0.000595943 0.0329501 0.164985 0.0474339 -0.135136
0.000609768 0.0330157 0.164799 0.0422459 -0.131854
0.000624068 0.0330761 0.16461 0.0373085 -0.128692
0.000638845 0.0331313 0.16442 0.0325498 -0.125655
0.000654099 0.0331809 0.164228 0.034882 -0.124327
0.000669433 0.0332344 0.164037 0.0414206 -0.123965
0.000684582 0.0332972 0.16385 0.0468171 -0.123261
0.000699599 0.0333675 0.163665 0.0507081 -0.122243
0.00071456 0.0334433 0.163482 0.0528231 -0.12095
0.000729562 0.0335226 0.1633 0.052041 -0.118065
0.000744908 0.0336024 0.163119 0.0478029 -0.110991
0.000761292 0.0336808 0.162937 0.0429415 -0.103834
0.000778913 0.0337564 0.162754 0.0385641 -0.0989164
0.000797563 0.0338283 0.16257 0.0362261 -0.0950151
0.000817035 0.0338989 0.162385 0.0358569 -0.0921144
0.000837066 0.0339707 0.1622 0.031932 -0.0937914
0.00085705 0.0340345 0.162013 0.0266407 -0.0956846
0.000876985 0.0340876 0.161822 0.0206839 -0.0971864
0.000896912 0.0341288 0.161628 0.0141419 -0.0983631
0.000916836 0.034157 0.161432 0.00712077 -0.0992964
0.000936725 0.0341712 0.161235 0.00955067 -0.0974598
0.000956945 0.0341905 0.161038 0.016586 -0.0944204
0.000977598 0.0342247 0.160843 0.0238304 -0.0914534
0.000998549 0.0342747 0.160651 0.0313119 -0.0885868
0.00101962 0.0343407 0.160465 0.039048 -0.0858496
