0 0.0340257 0.0246609 -0.286488 0.177366
5.87627e-06 0.0338573 0.0247651 -0.39663 0.0492862
1.08302e-05 0.0336608 0.0247896 -0.506637 -0.119203
1.46345e-05 0.0334681 0.0247442 -0.457826 -0.0287259
1.89508e-05 0.0332705 0.0247318 -0.370347 0.106353
2.40894e-05 0.0330802 0.0247865 -0.283542 0.236102
2.94557e-05 0.032928 0.0249132 -0.222906 0.331786
3.44093e-05 0.0328176 0.0250775 -0.217591 0.358798
3.91278e-05 0.0327149 0.0252468 -0.256698 0.335561
4.38143e-05 0.0325946 0.0254041 -0.314582 0.327554
4.81741e-05 0.0324575 0.0255469 -0.374555 0.371887
5.19254e-05 0.032317 0.0256864 -0.45002 0.433124
5.50955e-05 0.0321743 0.0258237 -0.466001 0.541648
5.78666e-05 0.0320452 0.0259738 -0.419141 0.660682
6.03972e-05 0.0319391 0.026141 -0.349896 0.760815
6.27616e-05 0.0318564 0.0263209 -0.262629 0.842291
6.50058e-05 0.0317974 0.0265099 -0.16256 0.90603
6.71568e-05 0.0317625 0.0267048 -0.0556468 0.953617
6.92296e-05 0.0317509 0.0269024 -0.116945 0.8452
7.15501e-05 0.0317238 0.0270986 -0.207832 0.715563
7.42073e-05 0.0316686 0.0272887 -0.305896 0.580241
7.72259e-05 0.0315762 0.0274639 -0.350305 0.471782
8.05955e-05 0.0314582 0.0276228 -0.351073 0.417576
8.42249e-05 0.0313308 0.0277744 -0.28409 0.461968
8.78758e-05 0.0312271 0.0279431 -0.192081 0.579657
9.11182e-05 0.0311648 0.028131 -0.151402 0.661864
9.40344e-05 0.0311206 0.028324 -0.140056 0.722222
9.67258e-05 0.0310829 0.0285184 -0.149827 0.766257
9.92618e-05 0.031045 0.0287127 -0.180355 0.79221
0.000101699 0.031001 0.0289058 -0.192772 0.709284
0.000104393 0.0309491 0.0290968 -0.19056 0.626348
0.000107417 0.0308914 0.0292863 -0.1688 0.545302
0.000110886 0.0308329 0.0294754 -0.124177 0.468531
0.00011497 0.0307822 0.0296668 -0.0573993 0.39902
0.000119882 0.030754 0.0298628 -0.0931045 0.398599
0.000124719 0.0307089 0.0300556 -0.149207 0.409885
0.000129259 0.0306412 0.0302417 -0.20531 0.445171
0.000133297 0.0305583 0.0304215 -0.24644 0.489513
0.00013691 0.0304692 0.0305983 -0.269181 0.529716
0.000140243 0.0303795 0.0307748 -0.239215 0.576142
0.000143416 0.0303036 0.0309577 -0.178827 0.625583
0.00014646 0.0302492 0.0311481 -0.132783 0.666123
0.000149375 0.0302105 0.0313422 -0.0963774 0.700695
0.000152174 0.0301835 0.0315384 -0.0660884 0.731564
0.00015487 0.0301657 0.0317356 -0.0498484 0.756227
0.000157482 0.0301527 0.0319332 -0.0604962 0.769528
0.000160047 0.0301372 0.0321306 -0.0701826 0.781658
0.00016257 0.0301195 0.0323278 -0.0786372 0.792491
0.000165056 0.0300999 0.0325248 -0.0856389 0.801942
0.000167512 0.0300789 0.0327217 -0.102425 0.802322
0.00016996 0.0300538 0.0329181 -0.150683 0.779605
0.000172453 0.0300162 0.0331125 -0.198511 0.753312
0.000174995 0.0299658 0.0333039 -0.246221 0.723205
0.000177586 0.029902 0.0334914 -0.294072 0.689031
0.000180229 0.0298242 0.0336735 -0.336845 0.655121
0.000182917 0.0297337 0.0338496 -0.310924 0.680317
0.000185564 0.0296514 0.0340297 -0.270877 0.725268
0.000188122 0.0295821 0.0342151 -0.22752 0.768834
0.000190591 0.0295259 0.034405 -0.188146 0.805819
0.000192984 0.0294809 0.0345978 -0.152121 0.838066
0.000195309 0.0294456 0.0347926 -0.129843 0.857536
0.000197592 0.0294159 0.0349884 -0.112223 0.874649
0.000199837 0.0293907 0.0351848 -0.0949365 0.893262
0.000202041 0.0293698 0.0353817 -0.0781124 0.913298
0.000204201 0.0293529 0.035579 -0.0618596 0.934663
0.000206315 0.0293398 0.0357765 -0.0779354 0.92245
0.000208454 0.0293232 0.0359738 -0.108663 0.89494
0.00021065 0.0292993 0.0361704 -0.14023 0.867787
0.000212903 0.0292677 0.0363659 -0.173746 0.841957
0.000215206 0.0292277 0.0365598 -0.210388 0.818488
0.000217549 0.0291784 0.0367515 -0.217244 0.816216
0.000219893 0.0291275 0.0369429 -0.197298 0.825869
0.000222225 0.0290815 0.0371355 -0.168567 0.837036
0.000224544 0.0290424 0.0373296 -0.133071 0.849621
0.000226846 0.0290118 0.0375252 -0.093457 0.863397
0.000229126 0.0289904 0.037722 -0.0790705 0.873221
0.000231384 0.0289726 0.0379192 -0.0915096 0.878991
0.000233625 0.0289521 0.0381162 -0.105073 0.885142
0.000235846 0.0289287 0.0383128 -0.120155 0.891752
0.000238046 0.0289023 0.038509 -0.137173 0.898911
0.000240224 0.0288724 0.0387047 -0.139358 0.907863
0.00024238 0.0288424 0.0389004 -0.125759 0.91615
0.000244521 0.0288155 0.0390966 -0.114812 0.921927
0.000246652 0.028791 0.0392931 -0.106121 0.925533
0.000248777 0.0287684 0.0394898 -0.0993885 0.927209
0.000250901 0.0287473 0.0396867 -0.106015 0.915507
0.000253049 0.0287246 0.0398834 -0.12875 0.887915
0.000255256 0.0286962 0.0400793 -0.152608 0.859709
0.000257524 0.0286615 0.0402743 -0.175877 0.833267
0.000259848 0.0286207 0.040468 -0.198096 0.808987
0.000262226 0.0285736 0.0406603 -0.197299 0.798725
0.000264632 0.0285261 0.0408525 -0.158582 0.805018
0.000267046 0.0284878 0.0410468 -0.119645 0.807481
0.000269471 0.0284588 0.0412427 -0.0805258 0.807713
0.00027191 0.0284391 0.0414397 -0.0412595 0.807402
0.00027436 0.028429 0.0416374 -0.0180582 0.79437
0.000276851 0.0284245 0.0418354 -0.0344738 0.74907
0.000279492 0.0284154 0.0420332 -0.0511415 0.703016
0.000282301 0.0284011 0.0422306 -0.0682511 0.656719
0.0002853 0.0283806 0.0424276 -0.0860288 0.610788
0.00028851 0.028353 0.0426236 -0.0956648 0.5778
0.000291891 0.0283206 0.042819 -0.0820686 0.576036
0.000295293 0.0282927 0.043015 -0.0684545 0.574354
0.000298717 0.0282693 0.0432116 -0.0547437 0.572893
0.000302157 0.0282505 0.0434087 -0.0408525 0.571801
0.000305611 0.0282363 0.0436062 -0.0299946 0.567642
0.000309094 0.0282259 0.0438039 -0.0297293 0.552586
0.000312672 0.0282153 0.0440016 -0.0296073 0.537996
0.000316347 0.0282044 0.0441993 -0.0296381 0.523881
0.00032012 0.0281932 0.044397 -0.0298335 0.510252
0.000323994 0.0281816 0.0445947 -0.0287146 0.500385
0.000327945 0.0281703 0.0447924 -0.0223126 0.501671
0.000331888 0.0281615 0.0449902 -0.01534 0.502859
0.000335823 0.0281555 0.0451881 -0.00788857 0.504097
0.000339751 0.0281524 0.0453861 -6.52231e-05 0.505545
0.000343667 0.0281523 0.0455841 0.00413339 0.504492
0.000347592 0.028154 0.0457821 -0.0051315 0.493596
0.000351603 0.0281519 0.04598 -0.0145749 0.482261
0.000355707 0.0281459 0.046178 -0.0241393 0.470728
0.000359907 0.0281358 0.0463757 -0.0337609 0.459259
0.000364207 0.0281213 0.0465732 -0.0419873 0.451925
0.00036857 0.0281029 0.0467703 -0.0449168 0.458018
0.000372872 0.0280836 0.0469674 -0.047192 0.463704
0.00037712 0.0280636 0.0471643 -0.0487688 0.468971
0.000381319 0.0280431 0.0473613 -0.0496232 0.473824
0.000385475 0.0280225 0.0475582 -0.0488917 0.475682
0.000389616 0.0280022 0.0477552 -0.0451138 0.466407
0.000393842 0.0279832 0.0479523 -0.0426492 0.456861
0.000398157 0.0279648 0.0481494 -0.0414062 0.44702
0.000402567 0.0279465 0.0483465 -0.0413608 0.436843
0.000407079 0.0279278 0.0485437 -0.0449286 0.430321
0.000411656 0.0279073 0.0487406 -0.0609568 0.443879
0.000416075 0.0278803 0.0489368 -0.0781963 0.458337
0.000420333 0.027847 0.0491319 -0.0968339 0.47429
0.000424424 0.0278074 0.0493259 -0.117048 0.492321
0.000428336 0.0277616 0.0495186 -0.137028 0.508914
0.000432093 0.0277102 0.0497098 -0.13546 0.486345
0.000436015 0.027657 0.0499005 -0.119053 0.456048
0.000440216 0.027607 0.0500921 -0.104694 0.430029
0.00044469 0.0275602 0.0502845 -0.0922734 0.407972
0.000449423 0.0275165 0.0504776 -0.0816612 0.389544
0.000454398 0.0274759 0.0506714 -0.0632144 0.390702
0.000459401 0.0274442 0.0508668 -0.0463957 0.393492
0.000464398 0.0274211 0.0510635 -0.0314159 0.396684
0.000469374 0.0274054 0.0512608 -0.0178241 0.40025
0.000474316 0.0273966 0.0514586 -0.00522545 0.404166
0.000479215 0.0273941 0.0516566 -0.00182096 0.390312
0.000484287 0.0273931 0.0518546 0.000391642 0.374372
0.000489576 0.0273933 0.0520526 0.00254657 0.358484
0.000495099 0.0273948 0.0522506 0.00470677 0.342623
0.000500878 0.0273975 0.0524486 0.00694103 0.326764
0.000506936 0.0274017 0.0526466 0.00830567 0.318976
0.000513141 0.0274068 0.0528445 0.00943646 0.312297
0.000519478 0.0274128 0.0530424 0.0104056 0.305783
0.00052595 0.0274195 0.0532403 0.0111811 0.299458
0.000532557 0.0274269 0.0534381 0.0117364 0.293342
0.000539301 0.0274348 0.053636 0.0153274 0.296905
0.000545961 0.0274451 0.0538337 0.0191656 0.301778
0.000552509 0.0274576 0.0540313 0.0228419 0.306757
0.000558946 0.0274723 0.0542288 0.0263566 0.311814
0.000565273 0.027489 0.0544261 0.0297106 0.31692
0.000571494 0.0275075 0.0546232 0.0254938 0.320812
0.000577646 0.0275232 0.0548206 0.020382 0.324672
0.000583733 0.0275356 0.0550182 0.015437 0.328565
0.000589752 0.0275448 0.055216 0.0106585 0.332402
0.000595706 0.0275512 0.0554139 0.0060457 0.3361
0.000601596 0.0275548 0.0556119 0.0192331 0.341717
0.000607381 0.0275659 0.0558095 0.0350978 0.348445
0.000613035 0.0275857 0.0560065 0.0514828 0.355949
0.00061854 0.0276141 0.0562025 0.0689658 0.364071
0.000623884 0.0276509 0.056397 0.0881034 0.37268
0.000629054 0.0276965 0.0565897 0.0891327 0.383499
0.000634083 0.0277413 0.0567826 0.0834881 0.394489
0.000638993 0.0277823 0.0569763 0.0772474 0.404428
0.000643802 0.0278194 0.0571708 0.0733159 0.413944
0.000648512 0.027854 0.0573658 0.0714168 0.423134
0.000653126 0.0278869 0.057561 0.0744124 0.42626
0.000657702 0.027921 0.057756 0.0779877 0.424953
0.000662285 0.0279567 0.0579508 0.0805313 0.420975
0.000666905 0.0279939 0.0581453 0.081974 0.414157
0.000671594 0.0280324 0.0583395 0.0822602 0.40436
0.000676393 0.0280718 0.0585335 0.0731352 0.391335
0.000681366 0.0281082 0.0587281 0.0582126 0.379853
0.000686519 0.0281382 0.0589239 0.0425431 0.370854
0.000691823 0.0281608 0.0591206 0.0265455 0.363796
0.000697251 0.0281752 0.059318 0.010686 0.358009
0.000702779 0.0281811 0.059516 0.00782662 0.35859
0.0007083 0.0281854 0.0597139 0.0138555 0.363133
0.000713748 0.028193 0.0599118 0.0194336 0.367236
0.000719132 0.0282034 0.0601095 0.0245727 0.370633
0.000724463 0.0282165 0.0603071 0.0292839 0.37309
0.000729753 0.028232 0.0605045 0.0350179 0.370605
0.000735072 0.0282506 0.0607016 0.0429926 0.364102
0.000740473 0.0282739 0.0608982 0.0530744 0.355904
0.000745975 0.0283031 0.061094 0.0660965 0.345421
0.000751605 0.0283403 0.0612885 0.083243 0.331801
0.000757393 0.0283884 0.0614806 0.0946808 0.324071
0.000763258 0.028444 0.0616706 0.097375 0.327163
0.000769059 0.0285005 0.0618604 0.0993923 0.335219
0.000774721 0.0285567 0.0620502 0.100565 0.348489
0.00078018 0.0286116 0.0622405 0.100751 0.367029
0.000785383 0.0286641 0.0624314 0.102623 0.378376
0.000790433 0.0287159 0.0626225 0.107741 0.365458
0.00079563 0.0287719 0.0628124 0.106279 0.358028
0.000800931 0.0288282 0.0630022 0.10447 0.351877
0.000806326 0.0288846 0.063192 0.102325 0.346967
0.000811799 0.0289406 0.0633819 0.100081 0.346619
0.000817287 0.0289955 0.0635722 0.100723 0.373374
0.000822407 0.0290471 0.0637633 0.103725 0.401217
0.000827185 0.0290966 0.063955 0.108902 0.43021
0.000831647 0.0291452 0.064147 0.116166 0.46044
0.000835816 0.0291937 0.064339 0.125502 0.492011
0.000839716 0.0292426 0.0645308 0.122171 0.496343
0.000843589 0.0292899 0.0647231 0.115744 0.498156
0.000847461 0.0293347 0.064916 0.1071 0.498991
0.000851341 0.0293763 0.0651095 0.0964184 0.498739
0.000855239 0.0294139 0.0653039 0.0839506 0.497318
0.000859164 0.0294468 0.0654992 0.0742177 0.479622
0.000863244 0.0294771 0.0656949 0.0652239 0.455048
0.000867551 0.0295052 0.0658909 0.0561379 0.42716
0.000872147 0.029531 0.0660872 0.0469922 0.396303
0.000877108 0.0295543 0.0662838 0.0378268 0.362847
0.000882536 0.0295748 0.0664807 0.0506465 0.35314
0.000888086 0.0296029 0.0666767 0.069673 0.351566
0.00089361 0.0296414 0.0668709 0.0880089 0.350959
0.000899083 0.0296896 0.067063 0.105758 0.351981
0.00090447 0.0297466 0.0672526 0.122141 0.352975
0.000909771 0.0298113 0.0674397 0.118164 0.345466
0.000915194 0.0298754 0.0676271 0.107718 0.33356
0.000920843 0.0299363 0.0678155 0.100715 0.321759
0.000926715 0.0299954 0.0680045 0.0969368 0.310041
0.000932811 0.0300545 0.0681934 0.0963114 0.298385
0.000939126 0.0301153 0.0683819 0.100097 0.291348
0.000945553 0.0301796 0.0685691 0.105976 0.291869
0.000951929 0.0302472 0.0687552 0.110558 0.292633
0.000958259 0.0303172 0.0689404 0.11375 0.293679
0.000964546 0.0303887 0.0691251 0.115486 0.295043
0.000970795 0.0304609 0.0693095 0.116626 0.296181
0.000977015 0.0305334 0.0694937 0.135049 0.285941
0.000983276 0.030618 0.0696727 0.156242 0.273703
0.000989559 0.0307161 0.0698447 0.17747 0.259878
0.000995851 0.0308278 0.0700082 0.186698 0.25065
0.00100219 0.0309461 0.070167 0.190355 0.246963
