0 0.0263145 0.00972188 -0.481398 -0.33022
3.39174e-06 0.0261512 0.00960988 -0.434278 -0.402855
6.7343e-06 0.0260061 0.00947523 -0.352945 -0.421675
1.0335e-05 0.025879 0.00932339 -0.241638 -0.386338
1.46802e-05 0.025774 0.00915552 -0.101452 -0.29976
2.09368e-05 0.0257105 0.00896797 0.0879983 -0.196286
3.01415e-05 0.0257915 0.0087873 0.225519 -0.29621
3.54599e-05 0.0259115 0.00862976 0.357146 -0.502642
3.86711e-05 0.0260261 0.00846836 0.494932 -0.703635
4.09727e-05 0.0261401 0.00830641 0.63651 -0.897169
4.27726e-05 0.0262546 0.00814492 0.781195 -1.08259
4.42558e-05 0.0263705 0.00798436 0.928697 -1.25952
4.5521e-05 0.026488 0.007825 0.9924 -1.33613
4.67107e-05 0.0266061 0.00766604 0.991224 -1.34458
4.7896e-05 0.0267235 0.00750667 0.98108 -1.34717
4.90841e-05 0.0268401 0.00734662 0.929894 -1.21761
5.03764e-05 0.0269603 0.00718926 0.895273 -1.11112
5.1764e-05 0.0270845 0.00703508 0.880198 -1.03645
5.32201e-05 0.0272127 0.00688416 0.898385 -0.967622
5.47197e-05 0.0273474 0.00673905 0.957384 -0.856972
5.62607e-05 0.0274949 0.006607 1.01908 -0.755431
5.78215e-05 0.027654 0.00648909 1.08269 -0.663416
5.93809e-05 0.0278228 0.00638564 1.09769 -0.569162
6.09822e-05 0.0279986 0.0062945 1.05723 -0.455101
6.27024e-05 0.0281805 0.00621621 0.990549 -0.325728
6.46013e-05 0.0283686 0.00615436 0.900426 -0.184351
6.67555e-05 0.0285625 0.00611464 0.791842 -0.0367721
6.92533e-05 0.0287603 0.00610546 0.704691 0.0275332
7.20609e-05 0.0289582 0.00611319 0.707305 -0.145315
7.4803e-05 0.0291521 0.00607334 0.704067 -0.304418
7.73843e-05 0.0293339 0.00599476 0.691922 -0.457702
7.9771e-05 0.029499 0.00588553 0.69732 -0.637206
8.18671e-05 0.0296452 0.00575196 0.722004 -0.812733
8.36884e-05 0.0297767 0.00560394 0.77582 -0.91673
8.53371e-05 0.0299046 0.00545279 0.931523 -1.00161
8.67847e-05 0.0300394 0.00530781 1.18187 -1.0951
8.80135e-05 0.0301846 0.00517323 1.52723 -1.19699
8.90339e-05 0.0303405 0.00505109 1.96362 -1.30645
8.98735e-05 0.0305053 0.00494141 2.45004 -1.41288
9.05735e-05 0.0306769 0.0048425 2.56179 -1.38136
9.12538e-05 0.0308511 0.00474853 2.21073 -1.16697
9.20459e-05 0.0310262 0.0046561 1.89001 -0.972122
9.29775e-05 0.0312023 0.00456553 1.63574 -0.809724
9.40623e-05 0.0313798 0.00447769 1.44705 -0.679197
9.5301e-05 0.031559 0.00439356 1.32218 -0.579503
9.66725e-05 0.0317403 0.00431408 1.30351 -0.546868
9.80732e-05 0.0319229 0.00423748 1.40942 -0.602955
9.93648e-05 0.032105 0.0041596 1.5342 -0.662972
0.00010055 0.0322867 0.00408106 1.67837 -0.727087
0.000101632 0.0324684 0.00400235 1.84219 -0.795402
0.000102619 0.0326502 0.00392387 2.05313 -0.868692
0.000103507 0.0328325 0.00384671 2.06661 -0.796155
0.000104401 0.0330173 0.00377553 2.00004 -0.713404
0.000105333 0.0332038 0.00370901 1.88551 -0.637896
0.000106328 0.0333914 0.00364556 1.72738 -0.569652
0.000107417 0.0335794 0.00358355 1.52818 -0.509026
0.000108646 0.0337672 0.00352098 1.4753 -0.651129
0.000109874 0.0339484 0.00344103 1.63781 -0.949699
0.00011092 0.0341197 0.00334171 1.93696 -1.25966
0.000111777 0.0342857 0.00323376 2.38864 -1.58364
0.000112467 0.0344507 0.00312435 2.99393 -1.9241
0.000113024 0.0346173 0.0030173 3.74814 -2.28198
0.000113475 0.0347864 0.00291434 3.47775 -2.24263
0.000113954 0.0349528 0.00280703 2.84793 -2.10381
0.000114513 0.035112 0.00268939 2.37007 -2.01123
0.00011515 0.035263 0.00256128 2.05568 -1.96818
0.000115845 0.035406 0.00242434 1.91075 -1.97526
0.000116566 0.0355437 0.00228203 1.93483 -2.03001
0.000117272 0.0356803 0.00213871 2.08114 -2.09157
0.000117943 0.0358199 0.00199835 2.14731 -2.07716
0.000118606 0.0359623 0.00186069 2.08152 -2.01203
0.00011929 0.0361046 0.00172308 1.99226 -1.99982
0.000119991 0.0362444 0.0015828 1.89674 -2.05547
0.000120699 0.0363786 0.00143729 1.79725 -2.18209
0.000121399 0.0365045 0.00128446 1.69626 -2.38144
0.000122077 0.0366194 0.00112318 1.59622 -2.65223
0.000122716 0.0367215 0.000953538 1.82116 -2.64142
0.000123333 0.0368339 0.000790528 2.36618 -2.41722
0.000123919 0.0369724 0.000649035 3.01877 -2.24535
0.000124445 0.0371313 0.000530866 3.76188 -2.13629
0.000124903 0.0373034 0.000433092 4.57282 -2.08975
0.000125297 0.0374835 0.000350794 5.43498 -2.10068
0.000125636 0.0376682 0.000279411 6.07297 -2.18464
0.000125943 0.0378545 0.000212389 5.95918 -2.33105
0.000126253 0.0380389 0.000140259 5.86863 -2.46946
0.000126564 0.0382214 6.34647e-05 5.79961 -2.59721
0.000126875 0.0384021 -1.74604e-05 0 0
