0 0.0340491 0.0410786 -0.344206 1.28103
1.49269e-06 0.0339978 0.0412698 -0.342724 1.20416
3.07418e-06 0.0339436 0.0414603 -0.334401 1.13652
4.74549e-06 0.0338877 0.0416502 -0.320235 1.09756
6.47729e-06 0.0338322 0.0418403 -0.304209 1.0946
8.22011e-06 0.0337792 0.0420311 -0.285323 1.09272
9.97332e-06 0.0337292 0.0422226 -0.263807 1.09185
1.1736e-05 0.0336827 0.0424151 -0.239953 1.09187
1.35072e-05 0.0336402 0.0426085 -0.210616 1.08724
1.52951e-05 0.0336025 0.0428029 -0.150778 1.081
1.71091e-05 0.0335752 0.042999 -0.0907504 1.07821
1.89391e-05 0.0335586 0.0431963 -0.0296479 1.07866
2.0774e-05 0.0335531 0.0433942 0.033465 1.08214
2.26028e-05 0.0335592 0.0435921 0.0807031 1.08615
2.44207e-05 0.0335739 0.0437896 0.0325261 1.08115
2.62513e-05 0.0335799 0.0439875 -0.0186823 1.0745
2.80937e-05 0.0335764 0.0441854 -0.0718184 1.06497
2.99487e-05 0.0335631 0.044383 -0.12562 1.05131
3.18188e-05 0.0335396 0.0445796 -0.168451 1.03166
3.3713e-05 0.0335077 0.044775 -0.153959 1.006
3.56585e-05 0.0334777 0.0449707 -0.140602 0.983954
3.76505e-05 0.0334497 0.0451667 -0.128258 0.965237
3.9684e-05 0.0334237 0.045363 -0.116805 0.949581
4.17535e-05 0.0333995 0.0455595 -0.107745 0.93628
4.38544e-05 0.0333768 0.0457562 -0.112047 0.921434
4.59875e-05 0.0333529 0.0459528 -0.113652 0.908499
4.81501e-05 0.0333284 0.0461492 -0.112334 0.897669
5.03387e-05 0.0333038 0.0463457 -0.108013 0.889033
5.25496e-05 0.0332799 0.0465423 -0.0995505 0.883204
5.47773e-05 0.0332577 0.046739 -0.0721649 0.88693
5.70024e-05 0.0332417 0.0469364 -0.0464071 0.88909
5.92264e-05 0.0332313 0.0471341 -0.0217498 0.890425
6.14494e-05 0.0332265 0.047332 0.00229656 0.891634
6.367e-05 0.033227 0.04753 0.0247498 0.893831
6.58843e-05 0.0332325 0.047728 0.0202791 0.905233
6.80711e-05 0.0332369 0.0479259 0.0158808 0.916733
7.02306e-05 0.0332404 0.0481239 0.0115224 0.928241
7.23635e-05 0.0332428 0.0483219 0.00717295 0.939669
7.44705e-05 0.0332443 0.0485199 0.00437582 0.949534
7.65558e-05 0.0332452 0.0487179 0.0315682 0.932561
7.86777e-05 0.0332519 0.0489157 0.059334 0.917554
8.08311e-05 0.0332647 0.0491133 0.0878409 0.904615
8.30097e-05 0.0332839 0.0493104 0.117261 0.893843
8.5206e-05 0.0333096 0.0495067 0.14667 0.885242
8.74126e-05 0.033342 0.0497021 0.145529 0.875914
8.96425e-05 0.0333744 0.0498974 0.143173 0.865682
9.18991e-05 0.0334067 0.0500927 0.139581 0.85447
9.4186e-05 0.0334387 0.0502881 0.134745 0.842212
9.65074e-05 0.0334699 0.0504837 0.128678 0.828854
9.8868e-05 0.0335003 0.0506793 0.128411 0.824441
0.000101241 0.0335308 0.050875 0.129744 0.820145
0.000103626 0.0335617 0.0510705 0.132526 0.815733
0.000106021 0.0335935 0.051266 0.136832 0.811289
0.000108428 0.0336264 0.0514612 0.142768 0.806898
0.000110844 0.0336609 0.0516562 0.140786 0.813503
0.000113243 0.0336947 0.0518513 0.129115 0.797657
0.000115693 0.0337263 0.0520467 0.118224 0.780728
0.0001182 0.0337559 0.0522425 0.108049 0.762845
0.00012077 0.0337837 0.0524385 0.0985326 0.744127
0.000123408 0.0338097 0.0526348 0.131482 0.712575
0.000126141 0.0338456 0.0528295 0.16637 0.67431
0.000128992 0.0338931 0.0530218 0.192118 0.631671
0.00013199 0.0339507 0.0532112 0.206799 0.585947
0.000135177 0.0340166 0.0533979 0.20927 0.538558
0.000138604 0.0340883 0.0535825 0.175121 0.488915
0.000142416 0.0341551 0.0537689 0.137597 0.441089
0.000146702 0.034214 0.0539579 0.112182 0.397003
0.000151501 0.0342679 0.0541484 0.0967845 0.355452
0.000156876 0.0343199 0.0543395 0.0899602 0.31496
0.000162921 0.0343743 0.0545299 0.0843908 0.273122
0.000169847 0.0344327 0.054719 0.0700703 0.230257
0.000178074 0.0344904 0.0549085 0.0535023 0.18974
