0 0.0324999 0.239433 1.85559 0.0908528
1.06577e-06 0.0326977 0.239442 1.9252 0.0765726
2.09342e-06 0.0328955 0.23945 1.89046 0.00188291
3.14079e-06 0.0330935 0.239451 1.8533 -0.0712876
4.20836e-06 0.0332914 0.239443 1.81666 -0.141762
5.29498e-06 0.0334888 0.239428 1.78351 -0.208398
6.39765e-06 0.0336854 0.239405 1.76855 -0.255794
7.50568e-06 0.0338814 0.239376 1.83455 -0.204695
8.57831e-06 0.0340782 0.239354 1.89536 -0.157831
9.61936e-06 0.0342755 0.239338 1.95248 -0.114252
1.06317e-05 0.0344731 0.239326 2.00717 -0.0731726
1.16175e-05 0.034671 0.239319 2.05843 -0.0374147
1.25793e-05 0.034869 0.239315 2.09189 -0.031986
1.35257e-05 0.035067 0.239312 2.12548 -0.0265911
1.44572e-05 0.0352649 0.23931 2.15917 -0.0212515
1.53741e-05 0.0354629 0.239308 2.19296 -0.0159866
1.6277e-05 0.0356609 0.239307 2.22444 -0.0168975
1.71671e-05 0.0358589 0.239305 2.2359 -0.0691512
1.80522e-05 0.0360568 0.239299 2.24695 -0.119242
1.89322e-05 0.0362545 0.239288 2.25748 -0.166459
1.98069e-05 0.036452 0.239274 2.26737 -0.210189
2.06764e-05 0.0366492 0.239256 2.27796 -0.242696
2.15407e-05 0.036846 0.239235 2.30139 -0.207436
2.23976e-05 0.0370433 0.239217 2.32532 -0.176949
2.32466e-05 0.0372407 0.239202 2.34968 -0.150305
2.40876e-05 0.0374383 0.239189 2.37438 -0.12674
2.49203e-05 0.037636 0.239179 2.39902 -0.108532
2.57448e-05 0.0378338 0.23917 2.41932 -0.124796
2.65621e-05 0.0380315 0.239159 2.43815 -0.141311
2.73728e-05 0.0382292 0.239148 2.45526 -0.158163
2.81776e-05 0.0384268 0.239135 2.47041 -0.175438
2.89771e-05 0.0386243 0.239121 2.48704 -0.192082
2.97709e-05 0.0388217 0.239106 2.55111 -0.194439
3.05447e-05 0.0390191 0.239091 2.6177 -0.197008
3.1299e-05 0.0392166 0.239076 2.68673 -0.199786
3.20339e-05 0.039414 0.239061 2.75818 -0.202768
3.27499e-05 0.0396115 0.239047 2.83285 -0.207587
3.34469e-05 0.039809 0.239032 2.92275 -0.2392
3.41221e-05 0.0400063 0.239016 3.01306 -0.271242
3.47766e-05 0.0402035 0.238999 3.10385 -0.303788
3.54115e-05 0.0404006 0.238979 3.19519 -0.336906
3.60278e-05 0.0405975 0.238958 3.28455 -0.369216
3.66268e-05 0.0407942 0.238936 3.30877 -0.364046
3.72216e-05 0.040991 0.238915 3.33356 -0.356712
3.78122e-05 0.0411879 0.238894 3.35888 -0.347295
3.83986e-05 0.0413849 0.238873 3.38471 -0.335897
3.89807e-05 0.0415819 0.238854 3.41213 -0.322749
3.95584e-05 0.041779 0.238835 3.55625 -0.317725
4.0113e-05 0.0419762 0.238817 3.70129 -0.309246
4.0646e-05 0.0421736 0.238801 3.84716 -0.297686
4.11592e-05 0.042371 0.238786 3.99374 -0.283444
4.16537e-05 0.0425685 0.238772 4.14092 -0.266927
4.21309e-05 0.0427661 0.238759 4.22563 -0.19606
4.25989e-05 0.0429638 0.23875 4.30526 -0.129644
4.30586e-05 0.0431618 0.238744 4.3823 -0.0666404
4.35104e-05 0.0433597 0.238741 4.45854 -0.00576337
4.39545e-05 0.0435577 0.238741 4.53562 0.0541346
4.4391e-05 0.0437557 0.238743 4.78009 -0.0681708
4.48052e-05 0.0439537 0.23874 5.02281 -0.192965
4.51991e-05 0.0441515 0.238732 5.26258 -0.320029
4.55746e-05 0.0443492 0.23872 5.50003 -0.451072
4.59334e-05 0.0445465 0.238704 5.73574 -0.587679
4.62768e-05 0.0447435 0.238684 4.6092 -0.48446
4.67041e-05 0.0449404 0.238663 3.46275 -0.372265
4.72726e-05 0.0451373 0.238642 2.32105 -0.25524
4.81205e-05 0.0453341 0.238621 1.18425 -0.133224
4.9782e-05 0.0455308 0.238598 0.0525453 -0.0060476
8.72167e-05 0.0457275 0.238576 0 0
