0 0.0316532 0.188034 0.0607345 -0.163731
1.13381e-05 0.031722 0.187849 0.0556631 -0.16206
2.28932e-05 0.0317864 0.187661 0.0489476 -0.16007
3.47221e-05 0.0318443 0.187472 0.0431797 -0.158139
4.68006e-05 0.0318964 0.187281 0.0382343 -0.15626
5.91087e-05 0.0319435 0.187089 0.0343972 -0.154982
7.15809e-05 0.0319864 0.186895 0.0336555 -0.158094
8.38306e-05 0.0320276 0.186702 0.0323279 -0.161002
9.58879e-05 0.0320666 0.186508 0.0304222 -0.163714
0.000107779 0.0321028 0.186313 0.0279604 -0.16624
0.000119524 0.0321356 0.186118 0.0250288 -0.168566
0.000131143 0.0321647 0.185922 0.0257278 -0.167779
0.000142808 0.0321947 0.185726 0.0255824 -0.16676
0.000154544 0.0322247 0.185531 0.0245727 -0.165505
0.000166378 0.0322538 0.185335 0.022732 -0.164024
0.000178335 0.032281 0.185139 0.0201475 -0.162341
0.000190438 0.0323054 0.184942 0.0204744 -0.163526
0.000202453 0.03233 0.184746 0.0216291 -0.164732
0.00021437 0.0323557 0.184549 0.0234817 -0.165801
0.000226194 0.0323835 0.184353 0.026085 -0.166704
0.000237929 0.0324141 0.184158 0.0295381 -0.167403
0.000249576 0.0324485 0.183963 0.0363985 -0.167718
0.000261113 0.0324905 0.183769 0.0440543 -0.167954
0.000272517 0.0325407 0.183578 0.0523518 -0.168161
0.000283759 0.0325996 0.183389 0.0614017 -0.168372
0.000294807 0.0326674 0.183203 0.0713128 -0.168622
0.000305622 0.0327446 0.18302 0.0642095 -0.168488
0.000316603 0.0328151 0.182835 0.0549107 -0.168086
0.0003278 0.0328766 0.182647 0.0474837 -0.167663
0.000339163 0.0329305 0.182456 0.0416302 -0.167221
0.000350652 0.0329783 0.182264 0.0370992 -0.166758
0.000362243 0.0330213 0.182071 0.0339052 -0.165321
0.000373975 0.0330611 0.181877 0.0309925 -0.162836
0.00038592 0.0330981 0.181683 0.0277664 -0.160443
0.00039808 0.0331319 0.181487 0.0242765 -0.15815
0.000410455 0.0331619 0.181292 0.0205813 -0.15596
0.000423042 0.0331879 0.181095 0.0194204 -0.155188
0.000435702 0.0332124 0.180899 0.0223712 -0.156526
0.000448224 0.0332405 0.180703 0.0248123 -0.157678
0.000460629 0.0332712 0.180507 0.0267151 -0.158644
0.000472936 0.0333041 0.180312 0.0280693 -0.159427
0.000485167 0.0333384 0.180117 0.0288407 -0.159314
0.000497397 0.0333737 0.179922 0.0301398 -0.1575
0.000509744 0.0334109 0.179728 0.0326391 -0.155448
0.00052221 0.0334516 0.179534 0.0364167 -0.153087
0.000534793 0.0334974 0.179341 0.041651 -0.150331
0.000547485 0.0335503 0.179151 0.0461716 -0.146447
0.00056038 0.0336098 0.178962 0.0421573 -0.139258
0.000573988 0.0336672 0.178772 0.0379115 -0.131668
0.000588439 0.033722 0.178582 0.0338614 -0.127224
0.000603478 0.0337729 0.178391 0.0313536 -0.123323
0.000619039 0.0338217 0.178199 0.0303524 -0.120021
0.000635032 0.0338703 0.178007 0.0345979 -0.127381
0.000650033 0.0339222 0.177816 0.038444 -0.133972
0.000664239 0.0339768 0.177625 0.0418156 -0.139725
0.000677815 0.0340335 0.177436 0.0446539 -0.14459
0.000690899 0.034092 0.177247 0.0469135 -0.148534
0.00070361 0.0341516 0.177058 0.0479885 -0.147706
0.000716359 0.0342128 0.176869 0.0486004 -0.146004
0.000729226 0.0342753 0.176682 0.0489023 -0.144461
0.000742209 0.0343388 0.176494 0.0488773 -0.143088
0.000755303 0.0344028 0.176307 0.0485121 -0.141892
0.000768507 0.0344669 0.176119 0.05157 -0.140323
0.000781751 0.0345352 0.175933 0.0577396 -0.138204
0.000794971 0.0346115 0.175751 0.0638253 -0.135905
0.000808158 0.0346956 0.175572 0.0682626 -0.133274
0.000821381 0.0347859 0.175395 0.0696667 -0.130529
0.000834763 0.0348791 0.175221 0.0683242 -0.127918
0.000848416 0.0349724 0.175046 0.0559711 -0.125707
0.000862805 0.035053 0.174865 0.0454733 -0.123702
0.000877829 0.0351213 0.174679 0.0365744 -0.121893
0.000893387 0.0351782 0.17449 0.0289928 -0.120265
0.000909392 0.0352246 0.174297 0.0224446 -0.118802
0.000925769 0.0352613 0.174103 0.0284849 -0.11781
0.000942105 0.0353079 0.17391 0.0403137 -0.117096
0.000958093 0.0353723 0.173723 0.0533835 -0.116615
0.000973531 0.0354547 0.173543 0.0680341 -0.116527
0.000988205 0.0355546 0.173372 0.0845123 -0.116966
0.00100193 0.0356705 0.173211 0.0956934 -0.11677
